u_id,aff_code
CUST00521,AFF00000
CUST00737,AFF00001
CUST00740,AFF00002
CUST00660,AFF00003
CUST00411,AFF00004
CUST00678,AFF00005
CUST00626,AFF00006
CUST00513,AFF00007
CUST00859,AFF00008
CUST00136,AFF00009
CUST00811,AFF00010
CUST00076,AFF00011
CUST00636,AFF00012
CUST00973,AFF00013
CUST00938,AFF00014
CUST00899,AFF00015
CUST00280,AFF00016
CUST00883,AFF00017
CUST00761,AFF00018
CUST00319,AFF00019
CUST00549,AFF00020
CUST00174,AFF00021
CUST00371,AFF00022
CUST00527,AFF00023
CUST00210,AFF00024
CUST00235,AFF00025
CUST00101,AFF00026
CUST00986,AFF00027
CUST00902,AFF00028
CUST00947,AFF00029
CUST00346,AFF00030
CUST00139,AFF00031
CUST00621,AFF00032
CUST00499,AFF00033
CUST00370,AFF00034
CUST00198,AFF00035
CUST00687,AFF00036
CUST00584,AFF00037
CUST00901,AFF00038
CUST00059,AFF00039
CUST00328,AFF00040
CUST00096,AFF00041
CUST00312,AFF00042
CUST00974,AFF00043
CUST00299,AFF00044
CUST00277,AFF00045
CUST00924,AFF00046
CUST00601,AFF00047
CUST00439,AFF00048
CUST00837,AFF00049
CUST00570,AFF00050
CUST00879,AFF00051
CUST00261,AFF00052
CUST00578,AFF00053
CUST00023,AFF00054
CUST00030,AFF00055
CUST00617,AFF00056
CUST00010,AFF00057
CUST00221,AFF00058
CUST00820,AFF00059
CUST00296,AFF00060
CUST00054,AFF00061
CUST00542,AFF00062
CUST00209,AFF00063
CUST00604,AFF00064
CUST00692,AFF00065
CUST00662,AFF00066
CUST00866,AFF00067
CUST00070,AFF00068
CUST00543,AFF00069
CUST00107,AFF00070
CUST00493,AFF00071
CUST00590,AFF00072
CUST00741,AFF00073
CUST00292,AFF00074
CUST00289,AFF00075
CUST00652,AFF00076
CUST00039,AFF00077
CUST00589,AFF00078
CUST00307,AFF00079
CUST00679,AFF00080
CUST00066,AFF00081
CUST00275,AFF00082
CUST00067,AFF00083
CUST00318,AFF00084
CUST00548,AFF00085
CUST00998,AFF00086
CUST00714,AFF00087
CUST00753,AFF00088
CUST00327,AFF00089
CUST00382,AFF00090
CUST00451,AFF00091
CUST00522,AFF00092
CUST00218,AFF00093
CUST00787,AFF00094
CUST00436,AFF00095
CUST00764,AFF00096
CUST00088,AFF00097
CUST00063,AFF00098
CUST00826,AFF00099
CUST00716,AFF00100
CUST00351,AFF00101
CUST00936,AFF00102
CUST00256,AFF00103
CUST00635,AFF00104
CUST00644,AFF00105
CUST00554,AFF00106
CUST00959,AFF00107
CUST00168,AFF00108
CUST00917,AFF00109
CUST00528,AFF00110
CUST00823,AFF00111
CUST00985,AFF00112
CUST00816,AFF00113
CUST00086,AFF00114
CUST00432,AFF00115
CUST00184,AFF00116
CUST00978,AFF00117
CUST00534,AFF00118
CUST00294,AFF00119
CUST00892,AFF00120
CUST00425,AFF00121
CUST00713,AFF00122
CUST00260,AFF00123
CUST00237,AFF00124
CUST00559,AFF00125
CUST00583,AFF00126
CUST00445,AFF00127
CUST00867,AFF00128
CUST00800,AFF00129
CUST00599,AFF00130
CUST00849,AFF00131
CUST00265,AFF00132
CUST00995,AFF00133
CUST00529,AFF00134
CUST00055,AFF00135
CUST00120,AFF00136
CUST00215,AFF00137
CUST00025,AFF00138
CUST00072,AFF00139
CUST00044,AFF00140
CUST00247,AFF00141
CUST00721,AFF00142
CUST00281,AFF00143
CUST00893,AFF00144
CUST00914,AFF00145
CUST00810,AFF00146
CUST00244,AFF00147
CUST00822,AFF00148
CUST00321,AFF00149
CUST00643,AFF00150
CUST00158,AFF00151
CUST00977,AFF00152
CUST00429,AFF00153
CUST00941,AFF00154
CUST00462,AFF00155
CUST00309,AFF00156
CUST00697,AFF00157
CUST00060,AFF00158
CUST00884,AFF00159
CUST00595,AFF00160
CUST00767,AFF00161
CUST00649,AFF00162
CUST00650,AFF00163
CUST00865,AFF00164
CUST00668,AFF00165
CUST00298,AFF00166
CUST00689,AFF00167
CUST00314,AFF00168
CUST00310,AFF00169
CUST00361,AFF00170
CUST00479,AFF00171
CUST00110,AFF00172
CUST00989,AFF00173
CUST00486,AFF00174
CUST00363,AFF00175
CUST00254,AFF00176
CUST00259,AFF00177
CUST00802,AFF00178
CUST00677,AFF00179
CUST00494,AFF00180
CUST00670,AFF00181
CUST00377,AFF00182
CUST00526,AFF00183
CUST00845,AFF00184
CUST00137,AFF00185
CUST00355,AFF00186
CUST00365,AFF00187
CUST00942,AFF00188
CUST00749,AFF00189
CUST00948,AFF00190
CUST00829,AFF00191
CUST00656,AFF00192
CUST00199,AFF00193
CUST00213,AFF00194
CUST00408,AFF00195
CUST00332,AFF00196
CUST00208,AFF00197
CUST00613,AFF00198
CUST00078,AFF00199
CUST00029,AFF00200
CUST00535,AFF00201
CUST00695,AFF00202
CUST00557,AFF00203
CUST00836,AFF00204
CUST00596,AFF00205
CUST00165,AFF00206
CUST00918,AFF00207
CUST00495,AFF00208
CUST00824,AFF00209
CUST00065,AFF00210
CUST00141,AFF00211
CUST00925,AFF00212
CUST00827,AFF00213
CUST00655,AFF00214
CUST00331,AFF00215
CUST00664,AFF00216
CUST00249,AFF00217
CUST00907,AFF00218
CUST00708,AFF00219
CUST00305,AFF00220
CUST00734,AFF00221
CUST00975,AFF00222
CUST00049,AFF00223
CUST00896,AFF00224
CUST00002,AFF00225
CUST00544,AFF00226
CUST00350,AFF00227
CUST00904,AFF00228
CUST00536,AFF00229
CUST00344,AFF00230
CUST00994,AFF00231
CUST00481,AFF00232
CUST00575,AFF00233
CUST00033,AFF00234
CUST00031,AFF00235
CUST00231,AFF00236
CUST00963,AFF00237
CUST00192,AFF00238
CUST00333,AFF00239
CUST00003,AFF00240
CUST00204,AFF00241
CUST00514,AFF00242
CUST00799,AFF00243
CUST00306,AFF00244
CUST00109,AFF00245
CUST00430,AFF00246
CUST00077,AFF00247
CUST00084,AFF00248
CUST00286,AFF00249
CUST00082,AFF00250
CUST00991,AFF00251
CUST00789,AFF00252
CUST00894,AFF00253
CUST00398,AFF00254
CUST00323,AFF00255
CUST00519,AFF00256
CUST00916,AFF00257
CUST00922,AFF00258
CUST00005,AFF00259
CUST00731,AFF00260
CUST00465,AFF00261
CUST00097,AFF00262
CUST00266,AFF00263
CUST00357,AFF00264
CUST00868,AFF00265
CUST00798,AFF00266
CUST00380,AFF00267
CUST00631,AFF00268
CUST00381,AFF00269
CUST00490,AFF00270
CUST00118,AFF00271
CUST00900,AFF00272
CUST00250,AFF00273
CUST00523,AFF00274
CUST00009,AFF00275
CUST00196,AFF00276
CUST00603,AFF00277
CUST00081,AFF00278
CUST00783,AFF00279
CUST00587,AFF00280
CUST00797,AFF00281
CUST00239,AFF00282
CUST00290,AFF00283
CUST00211,AFF00284
CUST00717,AFF00285
CUST00359,AFF00286
CUST00449,AFF00287
CUST00227,AFF00288
CUST00950,AFF00289
CUST00946,AFF00290
CUST00796,AFF00291
CUST00501,AFF00292
CUST00464,AFF00293
CUST00362,AFF00294
CUST00468,AFF00295
CUST00935,AFF00296
CUST00428,AFF00297
CUST00007,AFF00298
CUST00155,AFF00299
